file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/statistic/StatisticsExecutorTest.java,com.starrocks.statistic.StatisticsExecutorTest,class,25,26,1,25,9,3,0,51,28,0.0,0.0,0.0,8,3,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,130,2,0,0,1,0,54,16,36,2,30,1,6,0,1,96,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/qe/scheduler/slot/SlotEstimatorFactory.java,com.starrocks.qe.scheduler.slot.SlotEstimatorFactory,class,6,6,0,6,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109,2,0,0,0,0,0,0,0,0,0,1,0,4,0,14,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/load/pipe/Pipe.java,com.starrocks.load.pipe.Pipe,class,34,41,7,34,117,1,0,151,907,0.92401963,0.0,0.0,51,2,40,10,1,0,41,0,0,0,24,6,4,20,0,0,9,0,21,521,46,6,16,11,0,39,13,103,10,74,4,0,4,4,259,1,13
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/sql/plan/TPCDS1TTestBase.java,com.starrocks.sql.plan.TPCDS1TTestBase,class,8,11,3,8,4,4,3,14,4,0.625,0.0,0.0,4,2,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,2,23,0,0,0,0,0,25,25,4,0,2,0,0,0,0,34,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/journal/bdbje/BDBJournalCursorTest.java,com.starrocks.journal.bdbje.BDBJournalCursorTest$Anonymous12$Anonymous13,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/connector/metadata/iceberg/IcebergMetadataTableFactory.java,com.starrocks.connector.metadata.iceberg.IcebergMetadataTableFactory,class,14,16,2,14,9,1,0,10,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,1,1,0,0,2,0,8,27,8,0,0,0,0,2,0,2,0,2,1,0,0,0,26,1,1
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/fs/hdfs/HdfsFsManager.java,com.starrocks.fs.hdfs.ConfigurationWrap,class,6,8,2,6,48,2,0,28,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,13,175,8,1,4,0,0,12,8,12,2,12,3,0,0,0,32,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/connector/delta/ScalarOperationToDeltaLakeExprTest.java,com.starrocks.connector.delta.ScalarOperationToDeltaLakeExprTest,class,19,19,0,19,7,1,0,35,0,0.6923077,0.0,0.0,7,0,7,0,0,0,7,0,0,0,26,0,0,2,0,24,0,0,39,279,0,0,0,0,0,88,57,215,9,83,0,0,0,0,84,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/connector/ConnectorTblMetaInfoMgrTest.java,com.starrocks.connector.ConnectorTblMetaInfoMgrTest,class,5,5,0,5,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,10,4,7,0,5,0,0,0,0,19,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/sql/optimizer/rule/transformation/MergeProjectWithChildRule.java,com.starrocks.sql.optimizer.rule.transformation.MergeProjectWithChildRule,class,9,9,0,9,6,3,0,16,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,1,0,5,6,0,6,1,0,0,0,28,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/sql/optimizer/rewrite/ScalarOperatorRewriteContext.java,com.starrocks.sql.optimizer.rewrite.ScalarOperatorRewriteContext,class,0,18,18,0,5,1,0,0,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,0,2,1,0,1,0,0,0,0,9,1,0
