file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-rocketmq-ali/src/main/java/cn/abel/queue/Application.java,cn.abel.queue.Application,main/1[java.lang.String[]],false,12,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,getUserByUserName/1[com.abel.example.controller.HttpServletRequest],false,66,8,2,0,2,1,3,5,1,2,1,3,0,0,0,0,0,0,8,0,2,0,0,0,0,0,18,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,deleteUser/1[java.lang.Integer],false,128,6,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,getUsers/1[com.abel.example.controller.HttpServletRequest],false,83,8,2,0,2,1,3,5,1,2,1,3,0,0,0,0,0,0,8,0,2,0,0,0,0,0,16,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,getUserById/1[java.lang.Integer],false,50,6,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,findAll/0,false,37,5,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,saveUser/1[com.abel.example.bean.User],false,101,8,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-swagger-ui/src/main/java/com/abel/example/controller/UserController.java,com.abel.example.controller.UserController,updateUser/1[com.abel.example.bean.User],false,115,8,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setSuggest/1[java.lang.String],false,93,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setDepartmentId/1[java.lang.Integer],false,105,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,getStatus/0,false,108,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setOwner/1[java.lang.String],false,123,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Event.java,com.us.bean.Event,setResolvedBy/1[java.lang.String],false,147,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
