file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/Action.java,com.google.android.exoplayer2.testutil.Action$SetShuffleModeEnabled,innerclass,6,6,0,6,2,2,0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,1,1,0,0,0,0,24,25,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeSampleStream.java,com.google.android.exoplayer2.testutil.FakeSampleStream$SampleInfo,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,1,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,10,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/DefaultRenderersFactoryAsserts.java,com.google.android.exoplayer2.testutil.DefaultRenderersFactoryAsserts$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/flac/src/androidTest/java/com/google/android/exoplayer2/ext/flac/FlacExtractorTest.java,com.google.android.exoplayer2.ext.flac.FlacExtractorTest,class,7,7,0,7,12,1,0,3,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,37,0,0,0,0,0,21,0,0,0,0,1,0,0,1,36,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/mediasession/src/main/java/com/google/android/exoplayer2/ext/mediasession/RepeatModeActionProvider.java,com.google.android.exoplayer2.ext.mediasession.RepeatModeActionProvider,class,8,8,0,8,8,1,0,5,2,0.5833333,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,2,1,5,0,0,6,0,0,45,1,0,1,0,0,1,0,15,0,11,1,0,0,0,82,17,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/DefaultRenderersFactoryAsserts.java,com.google.android.exoplayer2.testutil.DefaultRenderersFactoryAsserts$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeExtractorInput.java,com.google.android.exoplayer2.testutil.FakeExtractorInput,class,6,10,4,6,45,4,0,19,34,0.78400004,0.0,0.0,25,0,18,7,0,0,18,0,0,0,10,0,0,10,0,0,8,0,3,188,22,0,3,0,0,4,9,25,5,11,2,0,2,0,129,17,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeVideoRenderer.java,com.google.android.exoplayer2.testutil.FakeVideoRenderer,class,9,9,0,9,27,3,0,22,0,0.6444444,0.0,0.0,9,0,2,0,7,0,9,0,0,0,10,0,0,10,0,0,4,0,0,94,1,0,3,0,2,1,5,20,0,15,2,0,0,8,63,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/FakeAdaptiveDataSet.java,com.google.android.exoplayer2.testutil.FakeAdaptiveDataSet,class,7,13,6,7,13,3,0,6,1,0.5555556,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,3,0,0,82,5,3,3,0,8,1,13,15,19,14,2,0,2,0,78,17,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/androidTest/java/com/google/android/exoplayer2/ext/media2/SessionPlayerConnectorTest.java,com.google.android.exoplayer2.ext.media2.SessionPlayerConnectorTest$Anonymous23,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,-1,0
